なんでもじっとみつめている。観察に夢中になってしまい攻撃にきづかないこともある。,ゴチム
まだまだ赤ちゃんだけれどリボンに似た触角に溜めたサイコパワーで戦うこともある。,ゴチム
星明りが輝く夜に寝ている子供たちを操って遊ぶ話が多く残る。,ゴチミル
星の輝く晩にもっともサイコパワーが高まるらしい。宇宙との関係は不明。,ゴチミル
星の配置や動きから未来のできごとを予知する能力を持つ。トレーナーの寿命も見える。,ゴチルゼル
星の動きから未来を見る。すさまじいサイコパワーをもつが争いは好まない気質。,ゴチルゼル
特殊な液体に体を包んでいるので宇宙でも生きられるともいわれている。,ユニラン
特殊な液体で体が包まれているためどんな環境でも生きられる。,ユニラン
2つに分裂した脳みそを持っているためいきなり違う行動をとることがあるのだ。,ダブラン
2つの脳みその意見が一致したときの念力は周囲1キロにおよぶという。,ダブラン
超能力を使うよりも自慢の腕をぶん回して殴り倒すのを好んでいる。,ランクルス
発揮したサイコパワーを使い特殊な液体でつくられた腕を操り岩を砕く。,ランクルス
飛ぶよりも泳ぐのが得意で水中に潜っては大好きな水ゴケをうれしそうに食べる。,コアルヒー
潜水が得意なとりポケモン。好物のみずゴケを食べるため水中を泳ぎまわる。,コアルヒー
クチバシの攻撃は強烈。長い首をしならせて連続して突きを繰り出す。,スワンナ
優雅なみかけによらず翼で力強く羽ばたき数千キロ飛び続けられる。,スワンナ
朝日を浴びた氷柱から生まれたとされているポケモン。マイナス50度の息を吐く。,バニプッチ
暑い土地では暮らせない。冷気を吐いて雪を降らせ積もった中に潜って眠る。,バニプッチ
氷河期を生き抜いたとてもたくましいポケモン。こと暑い地方では抜群の人気。,バニリッチ
小さい氷の粒をたくさん作りだして自分の姿を敵の目から隠すのだ。,バニリッチ
2つの口から吹雪を吐く。どこでも雪を作りだせるのでスキーヤーやボーダーに人気。,バイバニラ
片方の頭を失っても特に問題なく生きられる。身体の中に雪雲をつくる。,バイバニラ
季節が変わったときだけでなく気温や湿度によっても体の色は少し変化する。,シキジカ
季節の変わり目になると体毛とにおいが変化する。季節を告げるポケモン。,シキジカ
季節によってツノに生える草花が変わる。立派なツノの持ち主が群れを率いている。,メブキジカ
森の木の上で暮らす。マントのような膜の内側を放電させながら滑空する。,エモンガ
電気をほとばしらせながら空を舞うように飛ぶ。可愛いがやっかいなのだ。,エモンガ
チョボマキを襲っているときに電気エネルギーを浴びるとなぜだか進化してしまうのだ。,カブルモ
チョボマキと一緒にいるときに電気的な刺激を受けると進化する不思議なポケモンだ。,カブルモ
槍を構え敵へ突撃。ネギガナイトとの決闘を描いた絵画が有名。,シュバルゴ
高速で飛び回り鋭いやりで相手を突く。不利な相手にも勇敢に立ち向かう。,シュバルゴ
モンスターボールになぜか似ているポケモン。捕まえようとした敵に毒胞子を吹きかけて撃退。,タマゲタケ
モンスターボールそっくりの模様でポケモンを誘いこみ毒の胞子を吹きかけてくる。,タマゲタケ
両腕のモンスターボールに似たカサをゆらゆらと動かして獲物を誘うダンスを踊る。,モロバレル
モンスターボールのカサを見せつけ獲物を誘き寄せようとするがだまされるポケモンは少ない。,モロバレル
ベールのような手足で獲物を抱きかかえ8000メートルの深海へと引きずり込む。,プルリル
敵を痺れさせ溺れさせるためベールのような手足には目には見えない毒針がたくさん。,プルリル
体に吸い込んだ海水を勢いよく吹き出して前進する。生命エネルギーが大好物。,ブルンゲル
体のほとんどが海水と同じ成分でできている。沈没船を根城にする。,ブルンゲル
大海原を漂って暮らす。傷ついたポケモンを見つけると抱きかかえて岸まで運ぶ。,ママンボウ
傷ついたり弱ったポケモンをヒレで優しく抱えながら特殊な粘膜で治すのだ。,ママンボウ
ポケモンの体にくっついて静電気を吸い取る。自分では電気をつくることができない。,バチュル
体の大きなポケモンにとりついて静電気を吸い取り蓄電袋に電気をためる。,バチュル
敵に襲われると電気を帯びた糸をたくさん吐き出して電気のバリアを作る。,デンチュラ
電気を帯びた糸でワナを仕掛ける。感電して動けない獲物をゆっくりといただくのだ。,デンチュラ
苔むした洞窟を好む。苔が含む酵素が棘を大きく丈夫に育むのだ。,テッシード
洞穴の天井に突きささり岩の鉄分を吸いとる。危険がせまるとトゲを撃ち出す。,テッシード
3本の触手をたたきつけさらにトゲを飛ばして相手を跡形残らず粉砕する。,ナットレイ
洞穴の天井にはりつき下を通る獲物に向かって鉄のトゲを打ちこみ襲う。,ナットレイ
必ず決まった組み合わせの2つの体を回転させてエネルギーを生みだしている。,ギアル
2つの体は双子よりも近い。べつの体同士だといまいちうまく噛み合わない。,ギアル
回転方向を変えることで仲間に気持ちを伝えている。怒るほど回転が速くなる。,ギギアル
ちびギアとでかギアにわかれた。攻撃のため飛ばしたちびギアが戻ってこないと死んでしまう。,ギギアル
棘の先から強い電撃を発射。赤いコアにたくさんのエネルギーを蓄えている。,ギギギアル
赤いコアのついたギアを高速回転させてエネルギーを急速チャージするのだ。,ギギギアル
群れで行動するポケモン。電気を作る器官を持ちピンチになると発電する。,シビシラス
相手に巻きつきまるいはん点から電気を流してしびれたところをまるかじりする。,シビビール
食欲旺盛なポケモン。獲物を見つけると襲いかかり電気でしびれさせてから食べる。,シビビール
腕の力で海からはい出し水辺の獲物に襲いかかる。一瞬で海へ引きずり込む。,シビルドン
吸盤になっている口ではりついてキバを刺しこみ強力な電気を流す。,シビルドン
